Ano;Semestre;CNPJ AC;Administradora de consórcio;Índice;Quantidade de reclamaçőes reguladas procedentes;Quantidade de reclamaçőes reguladas - outras;Quantidade de reclamaçőes năo reguladas;Quantidade total de reclamaçőes;Quantidade de clientes – Consorciados;
2025;2ş;84911098;ADEMICON ADMINISTRADORA DE CONSÓRCIOS S.A.;34,56;17;50;6;73;491794;
2025;2ş;06044551;ADMINISTRADORA DE CONSORCIO NACIONAL GAZIN LTDA; ;1;3;1;5;73070;
2025;2ş;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;28,80;70;59;42;171;2429892;
2025;2ş;07808907;ADMINISTRADORA DE CONSORCIOS SICREDI LTDA;29,36;14;15;7;36;476708;
2025;2ş;59999300;ADMINISTRADORA DE CONSÓRCIO NACIONAL VIME LTDA.; ;0;0;1;1;1020;
2025;2ş;73230674;ADMINISTRADORA DE CONSÓRCIO RCI BRASIL LTDA; ;5;18;4;27;21914;
2025;2ş;91341925;ADMINISTRADORA DE CONSÓRCIO SPENGLER LTDA.; ;1;0;1;2;5087;
2025;2ş;12228808;ADMINISTRADORA DE CONSÓRCIO UNICOOB LTDA; ;2;0;1;3;57517;
2025;2ş;03828278;ADMINISTRADORA DE CONSÓRCIOS BECKER LTDA.; ;1;0;1;2;10205;
2025;2ş;90982679;ALPHA ADMINISTRADORA DE CONSÓRCIO LTDA.;1.403,82;47;20;3;70;33480;
2025;2ş;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S.A.;241,98;26;28;3;57;107443;
2025;2ş;03832228;APEC - ADMINISTRADORA DE CONSORCIOS S/A; ;0;0;1;1;159;
2025;2ş;13548938;ASSOCIACAO BAHIANA DE MEDICINA ABM; ;0;0;1;1;254;
2025;2ş;92965748;ASSOCIACAO DOS JUIZES DO RIO GRANDE DO SUL; ;0;0;1;1;300;
2025;2ş;03762583;ÁPICE ADMINISTRADORA DE CONSORCIO LTDA; ;0;0;1;1;6375;
2025;2ş;71045363;BAMAQ ADMINISTRADORA DE CONSÓRCIOS LTDA;193,09;15;24;0;39;77680;
2025;2ş;02010478;BANCORBRÁS ADMINISTRADORA DE CONSÓRCIOS S.A.; ;4;9;2;15;28020;
2025;2ş;92692979;BANRISUL S.A. - ADMINISTRADORA DE CONSÓRCIOS; ;2;5;1;8;75313;
2025;2ş;06043050;BB ADMINISTRADORA DE CONSORCIOS S.A.;57,89;104;89;29;222;1796296;
2025;2ş;36770683;BBC ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;0;1;1;0;
2025;2ş;06181431;BP ADMINISTRADORA DE CONSÓRCIO LTDA; ;0;2;1;3;11193;
2025;2ş;14723388;BR CONSÓRCIOS ADMINISTRADORA DE CONSÓRCIOS LTDA; ;4;11;6;21;88044;
2025;2ş;52568821;BRADESCO ADMINISTRADORA DE CONSÓRCIOS LTDA.;107,93;181;231;42;454;1676889;
2025;2ş;73235962;BREITKOPF ADMINISTRADORA DE CONSÓRCIO LTDA.; ;1;0;2;3;6239;
2025;2ş;03762395;BRENNER ADMINISTRADORA DE CONSORCIO LTDA; ;0;0;1;1;3334;
2025;2ş;06046109;BRISA ADMINISTRADORA DE CONSORCIOS LTDA; ;0;0;1;1;3514;
2025;2ş;45713971;BRQUALY ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;1;1;1;3;1187;
2025;2ş;72461643;CAMVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;2012;
2025;2ş;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S/A; ;0;12;8;20;102076;
2025;2ş;95783262;CARLESSI ADMINISTRADORA DE CONSORCIOS LTDA; ;0;1;1;2;5240;
2025;2ş;00266031;CICAL ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;2;1;3;1557;
2025;2ş;13170428;CIMAVEL ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;0;1;1;2334;
2025;2ş;33868654;CLUBE NAVAL - CAIXA BENEFICIENTE; ;0;0;1;1;861;
2025;2ş;59129403;CNF - ADMINISTRADORA DE CONSÓRCIOS NACIONAL LTDA.; ;0;1;1;2;4611;
2025;2ş;05349595;CNP CONSÓRCIO S.A. ADMINISTRADORA DE CONSÓRCIOS;434,58;43;43;7;93;98945;
2025;2ş;27268770;COIMEX ADMINISTRADORA DE CONSÓRCIOS S.A.;139,87;9;32;2;43;64344;
2025;2ş;44474674;COMAUTO ADMINISTRADORA DE CONSORCIO LTDA; ;1;0;1;2;8085;
2025;2ş;75770164;CONBR ADMINISTRADORA DE CONSÓRCIOS S.A.; ;0;0;1;1;4570;
2025;2ş;07336852;CONBRAV - ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;5340;
2025;2ş;92459213;CONESUL ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1; ;
2025;2ş;56103171;CONSCLIC ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;2164;
2025;2ş;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA.; ;0;0;1;1;3280;
2025;2ş;47658539;CONSÓRCIO NACIONAL VOLKSWAGEN - ADMINISTRADORA DE CONSÓRCIO LTDA.;429,81;38;34;6;78;88411;
2025;2ş;58919903;CONVEF ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;6;3;9;10494;
2025;2ş;61550836;COOPERATIVA MISTA ROMA; ;3;18;0;21;14473;
2025;2ş;05794450;DESTAQUE ADMINISTRADORA DE CONSORCIOS LTDA; ;1;0;2;3; ;
2025;2ş;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA;234,85;34;47;9;90;144768;
2025;2ş;08570707;ELDORADO ADMINISTRADORA DE CONSORCIO LTDA; ;1;0;1;2;7127;
2025;2ş;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO S/A;256,72;85;126;22;233;331089;
2025;2ş;40513064;EUTBEM ADMINISTRADORA DE CONSÓRCIO S.A.; ;5;0;1;6;2174;
2025;2ş;42735881;EVOY ADMINISTRADORA DE CONSORCIO LTDA.;2.701,94;29;10;1;40;10733;
2025;2ş;11747606;FANCAR ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;0;1;1;2720;
2025;2ş;91107581;FARROUPILHA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;2;3;2;7;32160;
2025;2ş;33350620;FEDERACAO NAC. DE ASSOCIACOES DOS SERVIDORES DO BCO CENTRAL; ;0;0;1;1;95;
2025;2ş;00600262;FERRAZ ADMINISTRADORA DE CONSORCIOS LTDA; ;0;0;1;1;3785;
2025;2ş;62534158;FF ADMINISTRADORA DE CONSÓRCIO LTDA; ;0;0;1;1;0;
2025;2ş;06940240;FIEL PADUA ADMINISTRADORA DE CONSORCIOS LTDA; ;0;0;1;1;3418;
2025;2ş;45725975;FINAMA ADMINISTRADORA DE CONSORCIO LTDA; ;0;1;1;2;5006;
2025;2ş;78688462;FIPAL ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;0;1;1;5812;
2025;2ş;44479061;FRA-FREIRE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;2;2;1186;
2025;2ş;04751943;FRANCAUTO ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;0;1;1; ;
2025;2ş;00643742;FUNDACAO HABITACIONAL DO EXERCITO - FHE; ;1;4;1;6;30017;
2025;2ş;82942400;GAMBATTO ADMINISTRADORA DE CONSORCIOS LTDA.; ;0;0;1;1;3649;
2025;2ş;45700892;GAP ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;0;1;1;12438;
2025;2ş;47820097;GAPLAN ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;1;1;2;19301;
2025;2ş;85322204;GLOBO ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;4786;
2025;2ş;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;215,45;28;32;8;68;129959;
2025;2ş;91338228;GRAVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1; ;
2025;2ş;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.; ;1;2;1;4;2622;
2025;2ş;03586655;H. ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;0;1;1;715;
2025;2ş;73516106;HS ADMINISTRADORA DE CONSÓRCIOS S.A.;27,99;10;29;7;46;357261;
2025;2ş;03403333;IRMĂOS DE MARCO ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;109;
2025;2ş;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;212,31;150;153;36;339;706485;
2025;2ş;41629070;KLUBI ADMINISTRADORA DE CONSÓRCIOS LTDA.;95,95;9;7;1;17;93797;
2025;2ş;62798475;KSK ADMINISTRADORA DE CONSÓRCIO LTDA.;376,59;10;17;1;28;26554;
2025;2ş;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA; ;5;19;4;28;114351;
2025;2ş;04250224;MAGGI ADMINISTRADORA DE CONSÓRCIOS LTDA; ;5;6;1;12;45893;
2025;2ş;45793395;MASSEY FERGUSON ADMINISTRADORA DE CONSÓRCIOS LTDA; ;2;1;2;5;22540;
2025;2ş;76853043;MENEGALLI ADMINISTRADORA DE CONSÓRCIOS LTDA; ;1;0;1;2;4378;
2025;2ş;46349106;MERCABENCO ADMINISTRADORA DE CONSORCIO LTDA; ;1;2;1;4;7392;
2025;2ş;05126027;MOTOASA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;1;1;2;4;10135;
2025;2ş;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;772,37;21;33;2;56;27189;
2025;2ş;05652765;NANUQUE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;7146;
2025;2ş;20919916;OPÇĂO ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;0;1;1;3310;
2025;2ş;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;614,51;325;146;30;501;528876;
2025;2ş;87433413;PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA; ;1;0;1;2;14324;
2025;2ş;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;192,77;6;1;4;11;31124;
2025;2ş;09111444;PROMOVE ADMINISTRADORA DE CONSÓRCIO LTDA.;1.662,04;18;15;1;34;10830;
2025;2ş;27836377;QUALINVEST ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;168;
2025;2ş;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;5;4;1;10;111033;
2025;2ş;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA; ;4;12;2;18;26351;
2025;2ş;92002609;REDE OESTE ADMINISTRADORA DE CONSORCIOS LTDA.; ;0;0;1;1;5370;
2025;2ş;62246228;REDENÇĂO ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;1;2;3;1836;
2025;2ş;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.; ;1;9;2;12;15864;
2025;2ş;28904092;RESERVA ADMINISTRADORA DE CONSÓRCIO LTDA;2.622,37;24;14;1;39;9152;
2025;2ş;80402746;RIVEL ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;5817;
2025;2ş;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;148,38;18;26;4;48;121302;
2025;2ş;80674393;SANTA FÉ ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;724;
2025;2ş;55942312;SANTANDER BRASIL ADMINISTRADORA DE CONSÓRCIO LTDA.;138,22;56;80;27;163;405144;
2025;2ş;96479258;SCANIA ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;2;2;19634;
2025;2ş;94187879;SERELLO ADMINISTRADORA DE CONSÓRCIOS LTDA; ;0;1;1;2;12927;
2025;2ş;89472310;SERRANA ADMINISTRADORA DE CONSORCIOS LTDA; ;0;0;1;1;1994;
2025;2ş;76515071;SERVOPA ADMINISTRADORA DE CONSORCIOS LTDA;44,95;6;23;6;35;133452;
2025;2ş;16551061;SICOOB ADMINISTRADORA DE CONSÓRCIOS LTDA.;68,30;32;37;11;80;468484;
2025;2ş;87945218;SIMPALA LANÇADORA E ADMINISTRADORA DE CONSÓRCIOS LTDA.;2.433,22;45;20;1;66;18494;
2025;2ş;87852273;SINOSSERRA ADMINISTRADORA DE CONSÓRCIOS LTDA; ;2;1;1;4;0;
2025;2ş;26253658;SM ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1;1938;
2025;2ş;04058605;SOLUÇĂO ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;2;2;9922;
2025;2ş;54708839;SPERTA ADMINISTRADORA DE CONSORCIO NACIONAL LTDA; ;0;0;1;1;29909;
2025;2ş;87636635;SPONCHIADO ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;1;2;4261;
2025;2ş;57723801;SUZUKI MOTOS ADMINISTRADORA DE CONSÓRCIO LTDA.; ;1;0;1;2;4485;
2025;2ş;53211488;TARRAF ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;2;2;16107;
2025;2ş;05551841;TÁGIDE ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;0;1;1; ;
2025;2ş;43707203;TOYOTA ADMINISTRADORA DE CONSÓRCIOS DO BRASIL LTDA.; ;2;4;2;8;20443;
2025;2ş;59956185;TRADIÇĂO ADMINISTRADORA DE CONSÓRCIO LTDA.;526,62;17;9;1;27;32281;
2025;2ş;46931655;UNECONSORCIO ADMINISTRADORA DE CONSORCIOS LTDA; ;0;0;1;1;2702;
2025;2ş;83553883;UNIĂO CATARINENSE ADMINISTRADORA DE CONSORCIOS LTDA; ;0;4;1;5;9916;
2025;2ş;60732997;UNIFISA ADMINISTRADORA NACIONAL DE CONSORCIOS LTDA;264,52;8;25;1;34;30243;
2025;2ş;57236840;VANGUARDA ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;0;1;1;704;
2025;2ş;49995293;VINAC ADMINISTRADORA DE CONSÓRCIOS LTDA.; ;0;1;1;2;14708;
2025;2ş;22245020;VIVIANI ADMINISTRADORA DE CONSÓRCIO NACIONAL LTDA.; ;0;0;1;1;1489;
2025;2ş;74118381;VOLVO ADMINISTRADORA DE CONSÓRCIO LTDA.; ;0;1;0;1;14749;
2025;2ş;40011095;XS5 ADMINISTRADORA DE CONSÓRCIOS S.A.;297,53;76;75;6;157;255434;
2025;2ş;47458153;YAMAHA ADMINISTRADORA DE CONSÓRCIO LTDA.;39,61;7;20;6;33;176707;
2025;2ş;23367634;ZEMA ADMINISTRADORA DE CONSÓRCIO LTDA;498,38;8;19;5;32;16052;
